Nombre,317
Apellido,12_14
Edad,19
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Preferencia moderada de mano derecha
Usar una cuchara,Preferencia moderada de mano derecha
Usar una escoba (La mano que va arriba),Preferencia moderada de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Preferencia moderada de mano izquierda
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
166,1,0.5874073380819027,botella,vaso,sro,rctrl,lctrl,0.03339335027158086
167,1,0.49223965615783527,pava,zorro,nr,lctrl,lctrl,0.03338496931792179
168,1,0.5316547214788443,tuerca,gato,nr,lctrl,lctrl,0.033380499477061676
169,1,0.4190303516224958,mosca,zorro,wra,lctrl,lctrl,0.033377147095961845
170,1,0.46924986276098934,elefante,mesa,nr,rctrl,lctrl,0.033416537577068084
171,1,0.5198484723623551,burro,caballo,sra,lctrl,lctrl,0.03340508360815875
172,1,0.3787646195251,serrucho,caballo,nr,lctrl,lctrl,0.03335032804534421
173,1,0.49394378335819056,camello,zapato,nr,rctrl,lctrl,0.03338357249231194
174,1,0.5051675562117453,tijera,leon,nr,lctrl,lctrl,0.033439445514886756
175,1,0.5082011819940817,gallo,cigarrillo,nr,rctrl,lctrl,0.03340787725755945
176,1,0.6287701369856222,gallina,olla,nr,rctrl,lctrl,0.03340312805084977
177,1,0.575271438130585,conejo,clavo,nr,rctrl,lctrl,0.03340843598743959
178,1,0.42822984485428606,oso,olla,nr,rctrl,lctrl,0.03340340741669934
179,1,0.6431236372227431,raton,cabra,wra,lctrl,lctrl,0.03336122328437341
180,1,0.5053237213105604,rinoceronte,tenedor,nr,rctrl,lctrl,0.03335172487095406
181,1,0.4423173895011132,martillo,clavo,sro,rctrl,lctrl,0.03335340106059448
182,1,0.43827776993930456,peine,tornillo,wro,rctrl,lctrl,0.03324947723740479
183,1,0.41717676408552506,perro,gato,sra,lctrl,lctrl,0.03340675979779917
184,1,0.4124691825345508,abeja,gato,wra,lctrl,lctrl,0.03333468359960534
185,1,0.40005475556245074,silla,mesa,sro,rctrl,lctrl,0.033364296299623675
186,1,0.46265405240046675,destornillador,tornillo,sro,rctrl,lctrl,0.033387762970960466
187,1,0.5017408637122571,gorila,mono,sra,lctrl,lctrl,0.0333802201130311
188,1,0.41837971027052845,regla,clavo,wro,rctrl,lctrl,0.033380499477061676
189,1,0.5947890025126981,cuchara,cigarrillo,wro,rctrl,lctrl,0.03340312805084977
190,1,0.3905968496001151,hormiga,pato,wra,lctrl,lctrl,0.03322740739349683
191,1,0.4466612376709236,media,olla,wro,rctrl,lctrl,0.0333802201130311
192,1,0.4182724340680579,tigre,leon,sra,lctrl,lctrl,0.03340731852767931
193,1,0.3932717705738469,gorila,mono,sra,lctrl,lctrl,0.03340228995512007
194,1,0.3717335583150998,hormiga,pato,wra,lctrl,lctrl,0.033372677253282745
195,1,0.42953196565395046,regla,clavo,wro,rctrl,lctrl,0.033361502650222974
196,1,0.4264243081179302,escarabajo,leon,wra,lctrl,lctrl,0.03333188994656666
197,0,0.43389732493960764,oveja,cabra,sra,rctrl,lctrl,0.03333496296181693
198,1,0.4819657246935094,botella,vaso,sro,rctrl,lctrl,0.03339083598621073
199,1,0.438156246114886,sombrero,tenedor,wro,rctrl,lctrl,0.03341039154474856
200,1,0.5455101137158636,cuchara,cigarrillo,wro,rctrl,lctrl,0.033388880430720747
201,1,0.5366556364006101,bota,zapato,sro,rctrl,lctrl,0.033368207412422635
202,1,0.6446637771005044,bowl,caballo,nr,lctrl,lctrl,0.03340620106610004
203,1,0.4262083588837413,tuerca,gato,nr,lctrl,lctrl,0.03356068997527473
204,1,0.48447582025073643,llave,zapato,wro,rctrl,lctrl,0.033378823287421255
205,1,0.5073278866439068,mosca,zorro,wra,lctrl,lctrl,0.033362620108164265
206,1,0.4178612086161593,canguro,mesa,nr,rctrl,lctrl,0.03335591534778359
207,1,0.5776435273182869,cisne,pato,sra,lctrl,lctrl,0.03344838520024496
208,1,0.460062102863958,pinza,mesa,wro,rctrl,lctrl,0.03340228995512007
209,1,0.42415446655832056,ardilla,vaso,nr,rctrl,lctrl,0.03338776296914148
210,1,0.415121754302163,sapo,cebra,wra,lctrl,lctrl,0.03672980783812818
211,1,0.4946623104333412,pincel,pato,nr,lctrl,lctrl,0.03338804233499104
