Nombre,233
Apellido,12_03
Edad,46
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,7
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
107,1,0.5392450716517487,sombrero,tenedor,wro,lctrl,rctrl,0.03338915979475132
108,1,0.6253317111531942,sarten,olla,sro,lctrl,rctrl,0.03339335027158086
109,1,0.8264969430474594,silla,mesa,sro,lctrl,rctrl,0.03338915979657031
110,1,0.5514212001817214,cocodrilo,cigarrillo,nr,lctrl,rctrl,0.03338245503255166
111,1,0.5245392920060112,media,olla,wro,lctrl,rctrl,0.03347855663196242
112,1,0.6008177016901755,serrucho,caballo,nr,rctrl,rctrl,0.033416537577068084
113,1,0.5528582543302036,cuchara,cigarrillo,wro,lctrl,rctrl,0.03340117249535979
114,1,0.5947515675870818,tigre,leon,sra,rctrl,rctrl,0.03338468995389121
115,1,0.4573547755353502,sapo,cebra,wra,rctrl,rctrl,0.033379940747181536
116,1,0.4929011927488318,escarabajo,leon,wra,rctrl,rctrl,0.03338915979475132
117,1,0.5009357334511151,perro,gato,sra,rctrl,rctrl,0.033381616936821956
118,1,0.5162234306317259,chancho,tornillo,nr,lctrl,rctrl,0.033380499475242686
119,1,0.5494743046947406,arana,caballo,wra,rctrl,rctrl,0.03336848677645321
120,1,0.5271653240852174,tuerca,gato,nr,rctrl,rctrl,0.033430505833166535
121,1,0.39345643091473903,sobre,gato,nr,rctrl,rctrl,0.03327238517704245
122,1,0.4525552828636137,hacha,vaso,wro,lctrl,rctrl,0.03340145186120935
123,1,0.4749491904713068,martillo,clavo,sro,lctrl,rctrl,0.03348973123684118
124,1,0.41538072576258855,conejo,clavo,nr,lctrl,rctrl,0.03338133757097239
125,1,0.5765724414704891,llave,zapato,wro,lctrl,rctrl,0.03340396614657948
126,1,0.4212166630113643,escritorio,leon,nr,rctrl,rctrl,0.03338804233499104
