Nombre,150
Apellido,18_31
Edad,35
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
210,1,0.6227922822595247,mosca,zorro,wra,lctrl,lctrl,0.033382734397719105
211,1,0.6129577921217333,cama,mono,nr,lctrl,lctrl,0.033358429632926345
212,1,0.6892906780051362,peine,tornillo,wro,rctrl,lctrl,0.03340899471868397
213,1,0.5993996443680771,burro,caballo,sra,lctrl,lctrl,0.03338468995366384
214,1,0.7181124975379589,hacha,vaso,wro,rctrl,lctrl,0.03338022011189423
215,1,0.6218142249922494,sarten,olla,sro,rctrl,lctrl,0.03345592805794695
216,1,0.7430620372142585,escritorio,leon,nr,lctrl,lctrl,0.0333782645559495
217,1,0.5801810006578307,serrucho,caballo,nr,lctrl,lctrl,0.03337575026989725
218,1,0.5479070664007395,pinguino,clavo,nr,rctrl,lctrl,0.03340592170229684
219,1,0.666720211647089,rinoceronte,tenedor,nr,rctrl,lctrl,0.033477997901854906
220,1,0.6128429730595144,taza,cabra,nr,lctrl,lctrl,0.03334306455144542
221,1,0.6614653538367747,pinza,mesa,wro,rctrl,lctrl,0.03349056933211614
222,1,0.5859957061582008,abeja,gato,wra,lctrl,lctrl,0.03338301376288655
223,1,0.6262840668298395,ardilla,vaso,nr,rctrl,lctrl,0.03337910265122446
224,1,0.6069788199338291,cuchillo,tenedor,sro,rctrl,lctrl,0.03335982645830882
225,1,0.5799371149128092,elefante,mesa,nr,rctrl,lctrl,0.033379382016619275
226,1,0.48987538919050166,gallina,olla,nr,rctrl,lctrl,0.03337323598384501
227,1,0.5403264940096051,cuchara,cigarrillo,wro,rctrl,lctrl,0.0334746455205277
228,1,0.6721407329703197,gorila,mono,sra,lctrl,lctrl,0.03344000424635851
229,1,0.6286572734802576,sombrero,tenedor,wro,rctrl,lctrl,0.03590121090792309
230,1,0.48243366126143883,destornillador,tornillo,sro,rctrl,lctrl,0.03335759153765139
231,1,0.6406012496001949,sapo,cebra,wra,lctrl,lctrl,0.03341206773484373
232,1,0.5124687634879592,pincel,pato,nr,lctrl,lctrl,0.03341095027440133
233,1,0.6270978574093533,martillo,clavo,sro,rctrl,lctrl,0.033386366144441126
234,1,0.6346731218632158,sobre,gato,nr,lctrl,lctrl,0.03338189630244415
235,1,0.7070828834391705,lapiz,zorro,nr,lctrl,lctrl,0.03314555341535197
236,1,0.5552756006700292,tigre,leon,sra,lctrl,lctrl,0.03338971852576833
237,1,0.6391432430659734,hormiga,pato,wra,lctrl,lctrl,0.03333524232812124
238,1,0.5345282710511583,tuerca,gato,nr,lctrl,lctrl,0.03338804233499104
239,1,0.6495688697864352,llave,zapato,wro,rctrl,lctrl,0.0334299471023769
240,1,0.6074425660244742,candado,cebra,nr,lctrl,lctrl,0.03357856934326264
241,1,0.5249739841235623,pava,zorro,nr,lctrl,lctrl,0.033383572493221436
242,1,0.5970557710547837,canguro,mesa,nr,rctrl,lctrl,0.033353959790929366
243,1,0.6138850049376288,ciervo,tenedor,nr,rctrl,lctrl,0.03338943916060089
244,1,0.672169228211942,arana,caballo,wra,lctrl,lctrl,0.033361782014026176
245,1,0.44251518000191936,bowl,caballo,nr,lctrl,lctrl,0.033224334377564446
246,1,0.5140455001962891,chancho,tornillo,nr,rctrl,lctrl,0.03339698201853025
247,1,0.6061094356964531,escarabajo,leon,wra,lctrl,lctrl,0.033371001062960204
