Nombre,SOA_150
Apellido,20_15
Edad,36
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,5
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
93,1,0.5437825198459905,oso,olla,nr,rctrl,lctrl,0.033424359800847014
94,1,0.5827025501839671,jirafa,cebra,sra,lctrl,lctrl,0.0333684867782722
95,1,0.5932801515282335,bota,zapato,sro,rctrl,lctrl,0.03339809947829053
96,1,0.556089670613801,burro,caballo,sra,lctrl,lctrl,0.03335675344169431
97,1,0.5177535133661877,mosca,zorro,wra,lctrl,lctrl,0.0333874836051109
98,1,0.5559469150412042,pava,zorro,nr,lctrl,lctrl,0.03338804233499104
99,1,0.4989379935159377,media,olla,wro,rctrl,lctrl,0.03338580741365149
100,1,0.5831305375395459,rinoceronte,tenedor,nr,rctrl,lctrl,0.03335842963315372
101,1,0.4902201257409615,silla,mesa,sro,rctrl,lctrl,0.03337295661731332
102,1,0.5144486240569677,mariposa,vaso,nr,rctrl,lctrl,0.03294692481904349
103,1,0.5065361659089831,ventana,cebra,nr,lctrl,lctrl,0.033386086779501056
104,1,0.5208564216954983,sapo,cebra,wra,lctrl,lctrl,0.033363737569743535
105,1,0.6279571845025202,camello,zapato,nr,rctrl,lctrl,0.033383293128281366
106,1,0.535027217147217,aguila,mono,wra,lctrl,lctrl,0.03338636614535062
107,1,0.8657988654977089,candado,cebra,nr,lctrl,lctrl,0.03338776296914148
108,1,0.5795538259753812,elefante,mesa,nr,rctrl,lctrl,0.0333785439197527
109,1,0.5399672304720298,zorrino,zorro,sra,lctrl,lctrl,0.03337295661913231
110,1,0.5096996964712162,hormiga,pato,wra,lctrl,lctrl,0.033373235983162886
111,1,0.507575404137242,sarten,olla,sro,rctrl,lctrl,0.03338608677768207
112,1,0.5295192545418104,sombrero,tenedor,wro,rctrl,lctrl,0.03338943916060089
113,1,0.5424421260231611,jarra,cabra,nr,lctrl,lctrl,0.03332797883558669
114,1,0.6011792001499998,peine,tornillo,wro,rctrl,lctrl,0.03338189630267152
115,1,0.5812811404794047,escritorio,leon,nr,lctrl,lctrl,0.03339195344779
116,1,0.6992352379984368,avestruz,zapato,nr,rctrl,lctrl,0.03338245503255166
117,1,0.5480713330871367,tijera,leon,nr,lctrl,lctrl,0.03339502646304027
118,1,0.6061954801516549,cuchara,cigarrillo,wro,rctrl,lctrl,0.03336736931669293
119,1,0.5420068751755025,escarabajo,leon,wra,lctrl,lctrl,0.03337966138133197
120,1,0.5744492665980943,oveja,cabra,sra,lctrl,lctrl,0.03333468359778635
121,1,0.5317614389550727,hacha,vaso,wro,rctrl,lctrl,0.03320561691543844
122,1,0.5957810280360718,cama,mono,nr,lctrl,lctrl,0.033464309010014404
123,1,0.4574215437987732,conejo,clavo,nr,rctrl,lctrl,0.03344140107219573
124,1,0.6104412711665645,gorila,mono,sra,lctrl,lctrl,0.03335619471181417
125,1,0.539523039939013,tortuga,tornillo,nr,rctrl,lctrl,0.03329613121059083
126,1,0.5983347045494156,gallo,cigarrillo,nr,rctrl,lctrl,0.03339418836731056
127,1,0.7046233529672463,gallina,olla,nr,rctrl,lctrl,0.03337407407889259
128,1,0.5766623970357614,sobre,gato,nr,lctrl,lctrl,0.033377147094142856
129,1,1.0695194500985963,rinoceronte,tenedor,nr,rctrl,lctrl,0.03335060740937479
130,1,0.5051147562062397,conejo,clavo,nr,rctrl,lctrl,0.03338636614535062
131,0,0.40229973362511373,taza,cabra,nr,rctrl,lctrl,0.03327098835143261
132,1,0.5773529876005341,regla,clavo,wro,rctrl,lctrl,0.03338804233499104
133,1,0.6142713668923534,silla,mesa,sro,rctrl,lctrl,0.03338357249231194
134,1,0.8117568014913559,media,olla,wro,rctrl,lctrl,0.03336736931669293
135,1,0.907889969255848,oso,olla,nr,rctrl,lctrl,0.03339530582888983
136,1,0.551411701766483,ventana,cebra,nr,lctrl,lctrl,0.03340256932096963
137,1,0.7276033685848233,gallina,olla,nr,rctrl,lctrl,0.03334613756851468
138,1,0.56602054171708,pava,zorro,nr,lctrl,lctrl,0.033310378832538845
139,1,0.723726898251698,tigre,leon,sra,lctrl,lctrl,0.03343022646731697
140,1,0.4872800872744847,lapiz,zorro,nr,lctrl,lctrl,0.03343972488073632
141,1,0.6077931692434504,cuchara,cigarrillo,wro,rctrl,lctrl,0.033354797886204324
142,1,0.5834414709115663,cuchillo,tenedor,sro,rctrl,lctrl,0.033321553437417606
143,1,0.5658939893201023,perro,gato,sra,lctrl,lctrl,0.03339083598621073
144,1,0.5785377750526095,cisne,pato,sra,lctrl,lctrl,0.0333712804276729
145,1,0.6326069374754297,destornillador,tornillo,sro,rctrl,lctrl,0.033365413759383955
146,1,0.5423926783987554,serrucho,caballo,nr,lctrl,lctrl,0.03338720423926134
147,1,0.614759138381487,sobre,gato,nr,lctrl,lctrl,0.03346011853500386
148,1,0.550321339722359,peine,tornillo,wro,rctrl,lctrl,0.03338468995389121
149,1,0.47599904457274533,sapo,cebra,wra,lctrl,lctrl,0.03339642328865011
150,1,0.5018366859476373,bowl,caballo,nr,lctrl,lctrl,0.03339362963743042
151,1,0.548948260184261,martillo,clavo,sro,rctrl,lctrl,0.0334036867825489
152,1,0.6092246360931313,ardilla,vaso,nr,rctrl,lctrl,0.033387204241080326
153,1,0.5564858103462029,tortuga,tornillo,nr,rctrl,lctrl,0.033377147095961845
154,1,0.735746582317006,chancho,tornillo,nr,rctrl,lctrl,0.03339698201853025
155,1,0.7627282238372572,sombrero,tenedor,wro,rctrl,lctrl,0.03338776296914148
156,1,0.649378901509408,arana,caballo,wra,lctrl,lctrl,0.033373794714862015
157,1,0.9534736956793495,mosca,zorro,wra,lctrl,lctrl,0.033384410588041646
158,1,0.6708950439224282,puerta,mono,nr,lctrl,lctrl,0.03339335027158086
159,1,0.487107439632382,aguila,mono,wra,lctrl,lctrl,0.03338022011121211
160,1,0.46411708750747493,jarra,cabra,nr,lctrl,lctrl,0.03340731852767931
161,0,0.4048383244225988,pinza,mesa,wro,lctrl,lctrl,0.03334976931546407
162,1,0.48057923562919314,hacha,vaso,wro,rctrl,lctrl,0.033373235983162886
163,1,0.49065425913067884,bota,zapato,sro,rctrl,lctrl,0.03339446773316013
164,1,0.6758157810563716,tijera,leon,nr,lctrl,lctrl,0.033379382015482406
165,1,0.5978349203614926,gallo,cigarrillo,nr,rctrl,lctrl,0.03340480424230918
166,1,0.5600804012792651,zorrino,zorro,sra,lctrl,lctrl,0.033377147095961845
167,1,0.6449870025389828,mariposa,vaso,nr,rctrl,lctrl,0.033387762970960466
168,1,1.8555361086400808,ciervo,tenedor,nr,rctrl,lctrl,0.03338692487341177
169,1,0.6330284994328395,canguro,mesa,nr,rctrl,lctrl,0.03340340741669934
170,1,0.5810984356958215,elefante,mesa,nr,rctrl,lctrl,0.03340620106791903
171,1,0.58453462660691,camello,zapato,nr,rctrl,lctrl,0.03335619471181417
172,1,0.5233598124905257,pinguino,clavo,nr,rctrl,lctrl,0.03339055662036117
