Nombre,66
Apellido,8_06
Edad,24
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Preferencia moderada de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Preferencia moderada de mano derecha
Usa un cepillo de diente,Preferencia moderada de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),No preferencia
Encender un fósforo,Preferencia moderada de mano derecha
Abrir una caja (La mano que abre la caja),No preferencia
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
161,1,0.7066518230667498,jarra,cabra,nr,rctrl,rctrl,0.033393070907095534
162,1,0.47655134940350763,escarabajo,leon,wra,rctrl,rctrl,0.033383851858161506
163,1,0.4905000495873537,pinza,mesa,wro,lctrl,rctrl,0.033363178839863394
164,1,0.535249591777756,gallo,cigarrillo,nr,lctrl,rctrl,0.03335898836303386
165,1,0.4719627773920365,cuchillo,tenedor,sro,lctrl,rctrl,0.03065529278160284
166,1,0.7074999755554927,gallina,olla,nr,lctrl,rctrl,0.033384410588496394
167,1,0.5349638012648938,arana,caballo,wra,rctrl,rctrl,0.033380499477061676
168,1,0.565258713048479,bowl,caballo,nr,rctrl,rctrl,0.0334006137650249
169,1,0.46419475100901764,destornillador,tornillo,sro,lctrl,rctrl,0.033391115351378176
170,1,0.6328321057562789,sapo,cebra,wra,rctrl,rctrl,0.033367648681633
171,1,0.6598816330010777,ventana,cebra,nr,rctrl,rctrl,0.03336904550701547
172,1,0.6284592036140566,elefante,mesa,nr,lctrl,rctrl,0.03338748360488353
173,1,0.458755512222524,botella,vaso,sro,lctrl,rctrl,0.033417375671888294
174,1,0.7043615878556011,mosca,zorro,wra,rctrl,rctrl,0.033625502682752995
175,1,0.4224246377680174,oso,olla,nr,lctrl,rctrl,0.033387204239716084
176,1,0.6348443726783444,media,olla,wro,lctrl,rctrl,0.03329445502163253
177,1,0.48033367369316693,martillo,clavo,sro,lctrl,rctrl,0.03336066455381115
178,1,0.6773464225202588,tijera,leon,nr,rctrl,rctrl,0.03338804233499104
179,1,0.4831686708785128,conejo,clavo,nr,lctrl,rctrl,0.03340452487668699
180,1,0.43994949078751233,abeja,gato,wra,rctrl,rctrl,0.03338217566761159
181,1,0.48787345877781263,ciervo,tenedor,nr,lctrl,rctrl,0.033358429632926345
182,1,0.5216450694151717,serrucho,caballo,nr,rctrl,rctrl,0.03372802967987809
183,1,0.6087740201614906,silla,mesa,sro,lctrl,rctrl,0.0334500613905675
184,1,0.44197209421872685,pincel,pato,nr,rctrl,rctrl,0.033382455032779035
185,1,0.43278824543358496,canguro,mesa,nr,lctrl,rctrl,0.03338329312805399
